2023-03-31 12:45:43,17721206940,28148.79000000,1.52401000,28148.78000000,0.03902000,28148.59000000,0.56024000,28148.43000000,0.33314000,28148.39000000,0.92859000,28148.38000000,0.92859000,28148.03000000,0.01847000,28147.73000000,0.44934000,28147.17000000,0.56336000,28146.94000000,0.54512000,28146.34000000,0.04956000,28144.76000000,1.02851000,28144.75000000,0.92561000,28144.48000000,0.75275000,28144.39000000,0.04671000,28144.38000000,0.03577000,28143.64000000,0.00041000,28143.61000000,0.00041000,28143.55000000,0.05331000,28143.47000000,0.00041000,28148.80000000,3.38950000,28148.81000000,0.91928000,28148.82000000,0.19800000,28149.58000000,1.98445000,28149.59000000,1.51405000,28149.64000000,0.50967000,28149.84000000,0.92859000,28149.85000000,1.97779000,28149.91000000,0.92859000,28149.92000000,1.19558000,28150.14000000,1.17866000,28150.83000000,0.45154000,28150.84000000,0.12003000,28150.97000000,0.75244000,28151.00000000,0.20000000,28151.46000000,0.03568000,28151.58000000,0.64265000,28151.77000000,0.00854000,28152.17000000,0.00778000,28153.06000000,0.00322000
2023-03-31 12:45:48,17721207724,28149.84000000,4.36343000,28149.83000000,2.05876000,28149.64000000,0.58069000,28149.33000000,0.70031000,28149.02000000,0.03902000,28148.81000000,1.85420000,28148.80000000,3.27800000,28148.79000000,1.52401000,28148.61000000,0.01847000,28148.39000000,0.92859000,28148.38000000,0.92859000,28147.48000000,0.78626000,28147.30000000,0.00355000,28146.86000000,0.05330000,28146.34000000,0.04956000,28145.99000000,0.02469000,28144.75000000,0.92561000,28144.38000000,0.03577000,28144.22000000,0.50000000,28143.99000000,0.03568000,28149.85000000,3.70799000,28149.94000000,0.46146000,28149.95000000,0.58760000,28150.07000000,0.51385000,28150.30000000,0.00156000,28150.77000000,1.10973000,28150.81000000,0.59185000,28150.84000000,0.12003000,28150.99000000,0.05330000,28151.20000000,0.66873000,28151.21000000,0.62381000,28151.24000000,0.44407000,28151.77000000,0.00854000,28151.91000000,0.00778000,28152.97000000,0.00188000,28153.06000000,0.00322000,28153.22000000,0.37477000,28153.23000000,0.62459000,28153.72000000,0.03560000,28153.77000000,0.07000000
2023-03-31 12:45:52,17721209408,28154.99000000,0.07100000,28153.73000000,0.40341000,28153.72000000,0.92859000,28153.71000000,0.92859000,28153.30000000,0.92859000,28153.28000000,0.67314000,28153.26000000,0.01693000,28152.99000000,0.50123000,28152.97000000,0.92859000,28152.96000000,0.92859000,28151.86000000,0.67127000,28151.76000000,1.85420000,28151.75000000,0.92561000,28151.74000000,1.85420000,28151.53000000,0.34482000,28151.19000000,0.01706000,28151.10000000,0.01129000,28151.09000000,1.12711000,28151.08000000,0.92859000,28150.84000000,1.87852000,28155.00000000,2.65988000,28155.16000000,1.61423000,28155.32000000,0.01700000,28155.33000000,1.39102000,28155.44000000,1.52075000,28155.45000000,0.66835000,28155.49000000,1.11190000,28155.67000000,1.19418000,28155.96000000,0.59469000,28156.67000000,0.07000000,28156.98000000,0.00044000,28157.03000000,0.00355000,28157.05000000,0.53289000,28157.32000000,0.06401000,28157.33000000,0.02828000,28157.47000000,0.03849000,28157.48000000,0.06408000,28157.74000000,0.81222000,28157.75000000,0.04547000,28158.41000000,0.10456000
2023-03-31 12:45:57,17721211593,28147.11000000,2.83945000,28146.93000000,0.60628000,28146.12000000,0.71271000,28145.87000000,0.67067000,28144.87000000,0.39939000,28144.86000000,0.66562000,28144.84000000,0.05025000,28144.61000000,0.65837000,28143.90000000,0.10740000,28143.55000000,0.46202000,28143.52000000,0.00041000,28143.31000000,1.88147000,28141.77000000,0.01900000,28141.76000000,0.01165000,28141.74000000,0.03045000,28141.47000000,0.30005000,28141.46000000,0.50000000,28140.27000000,0.03568000,28140.00000000,0.00600000,28139.29000000,0.52564000,28147.12000000,3.71129000,28147.40000000,0.78311000,28147.42000000,0.58488000,28147.54000000,0.58894000,28147.71000000,0.71912000,28147.75000000,0.55780000,28147.78000000,1.05976000,28147.79000000,1.19236000,28147.90000000,0.72901000,28148.53000000,0.56834000,28149.60000000,0.01700000,28149.98000000,0.92859000,28150.78000000,0.46693000,28150.79000000,0.77808000,28151.05000000,0.53300000,28151.95000000,0.00164000,28152.03000000,0.05012000,28152.64000000,0.11357000,28152.98000000,0.55719000,28152.99000000,0.92859000
2023-03-31 12:46:01,17721212125,28147.11000000,3.64947000,28146.94000000,0.72702000,28146.93000000,0.60628000,28146.68000000,0.60540000,28146.28000000,0.05330000,28146.12000000,1.18564000,28145.00000000,1.34000000,28144.86000000,0.66562000,28144.84000000,0.05025000,28143.91000000,0.06453000,28143.90000000,0.10740000,28143.52000000,0.00041000,28143.32000000,1.12888000,28143.31000000,1.88147000,28142.51000000,0.53316000,28142.03000000,0.02270000,28141.77000000,0.01900000,28141.76000000,0.01165000,28141.74000000,0.03045000,28141.50000000,0.30002000,28147.12000000,0.66855000,28147.75000000,0.67861000,28147.76000000,0.62034000,28149.26000000,0.62164000,28149.27000000,0.65551000,28149.42000000,0.01700000,28149.43000000,0.56105000,28149.65000000,0.75285000,28149.68000000,0.07100000,28149.84000000,0.00155000,28149.97000000,0.95158000,28149.98000000,0.92859000,28150.24000000,0.65723000,28150.42000000,0.05330000,28150.49000000,0.49333000,28150.53000000,0.71003000,28150.79000000,0.77808000,28151.95000000,0.00164000,28152.03000000,0.05012000,28152.33000000,1.30637000
2023-03-31 12:46:05,17721212982,28145.00000000,2.06709000,28144.85000000,0.46290000,28144.19000000,0.19056000,28144.16000000,0.64480000,28143.52000000,0.00041000,28143.31000000,0.92859000,28141.65000000,0.04535000,28141.50000000,0.30004000,28141.49000000,0.50000000,28140.26000000,0.08955000,28140.00000000,0.04579000,28139.28000000,0.04702000,28139.11000000,0.00041000,28139.09000000,0.00041000,28139.01000000,0.00041000,28139.00000000,0.10000000,28138.96000000,0.72846000,28138.43000000,0.90004000,28138.39000000,1.50000000,28138.29000000,0.00041000,28145.01000000,6.91676000,28145.05000000,0.08660000,28145.23000000,0.08384000,28145.26000000,1.14244000,28145.27000000,0.07100000,28145.50000000,1.25608000,28145.54000000,0.79863000,28145.75000000,0.57698000,28146.40000000,0.92859000,28146.46000000,0.68595000,28146.68000000,1.79457000,28146.82000000,0.64787000,28146.83000000,0.92859000,28146.94000000,0.92859000,28146.95000000,0.04821000,28147.11000000,0.92859000,28147.40000000,0.07100000,28149.15000000,0.03568000,28149.27000000,0.04242000,28149.31000000,0.25323000
2023-03-31 12:46:10,17721214474,28132.63000000,0.00037000,28130.35000000,0.24857000,28130.34000000,0.00535000,28130.19000000,0.50000000,28130.18000000,2.34168000,28130.17000000,0.00710000,28130.07000000,0.58771000,28130.04000000,0.21109000,28130.00000000,0.02064000,28129.74000000,0.07000000,28129.54000000,0.00070000,28129.48000000,0.54586000,28129.16000000,0.72090000,28129.01000000,0.03123000,28128.96000000,0.76767000,28128.39000000,0.03561000,28127.64000000,0.02044000,28126.79000000,0.00100000,28126.78000000,0.02653000,28126.39000000,0.05334000,28132.64000000,4.50266000,28132.65000000,1.23085000,28132.66000000,5.51566000,28132.70000000,0.05333000,28132.72000000,0.72151000,28133.01000000,1.33425000,28133.76000000,0.31505000,28133.77000000,0.52502000,28135.22000000,0.77254000,28135.60000000,0.23492000,28135.68000000,0.55718000,28135.69000000,0.92859000,28136.16000000,0.92859000,28136.57000000,0.55720000,28136.58000000,0.92859000,28136.61000000,0.53328000,28136.78000000,0.53327000,28136.83000000,0.92859000,28137.29000000,0.23108000,28138.70000000,0.00984000
2023-03-31 12:46:14,17721215966,28124.00000000,0.00383000,28123.53000000,0.00036000,28123.28000000,0.42432000,28122.75000000,0.00050000,28121.70000000,0.00044000,28121.64000000,0.55000000,28121.63000000,0.12607000,28121.23000000,0.07000000,28121.21000000,0.00103000,28121.11000000,0.51732000,28120.46000000,0.00155000,28120.18000000,0.50000000,28120.15000000,0.05029000,28120.00000000,0.13071000,28119.95000000,0.03561000,28119.52000000,0.00041000,28118.26000000,0.01882000,28118.06000000,0.00041000,28117.97000000,0.78287000,28117.68000000,0.45314000,28124.01000000,2.63299000,28124.54000000,0.11000000,28124.63000000,0.04638000,28124.66000000,4.37752000,28124.67000000,0.86598000,28124.98000000,1.63336000,28124.99000000,2.15017000,28125.75000000,0.01661000,28125.76000000,0.08660000,28125.77000000,0.01661000,28125.80000000,0.92859000,28125.81000000,1.53108000,28125.82000000,0.92859000,28125.85000000,0.64525000,28126.24000000,2.51994000,28126.67000000,0.03568000,28126.83000000,0.72648000,28126.95000000,0.01700000,28127.47000000,0.55720000,28127.68000000,0.92859000
2023-03-31 12:46:19,17721217297,28118.50000000,0.08751000,28118.29000000,0.46504000,28118.28000000,0.16471000,28118.24000000,0.59166000,28116.75000000,0.05841000,28116.74000000,2.06306000,28116.73000000,0.92561000,28116.58000000,0.01779000,28116.57000000,0.92859000,28116.56000000,0.92561000,28116.55000000,1.87199000,28116.14000000,2.12335000,28116.13000000,0.05113000,28116.12000000,0.61704000,28116.09000000,0.69798000,28115.94000000,0.00232000,28115.93000000,0.53909000,28115.65000000,0.37990000,28115.37000000,0.00059000,28115.05000000,0.00071000,28118.51000000,3.30716000,28119.14000000,0.05336000,28119.23000000,0.77720000,28119.24000000,0.92859000,28119.75000000,0.92859000,28119.94000000,1.61398000,28119.95000000,3.48582000,28119.96000000,0.92859000,28120.34000000,0.11000000,28120.46000000,0.92859000,28120.47000000,2.68539000,28121.20000000,0.92859000,28121.23000000,0.93006000,28121.24000000,0.10189000,28121.70000000,1.62973000,28121.71000000,0.92859000,28121.77000000,0.92859000,28122.08000000,0.11971000,28122.74000000,0.11704000,28122.76000000,0.19505000
2023-03-31 12:46:23,17721218920,28117.52000000,4.56424000,28117.08000000,0.47385000,28116.96000000,0.50311000,28116.94000000,0.57495000,28116.77000000,0.43170000,28115.95000000,0.05200000,28115.94000000,0.00232000,28115.74000000,0.77412000,28115.65000000,0.37990000,28115.57000000,0.01695000,28115.37000000,0.00059000,28115.05000000,0.00071000,28115.00000000,0.16736000,28114.96000000,0.00056000,28114.73000000,0.05336000,28114.64000000,0.00041000,28114.57000000,0.00041000,28114.40000000,0.00041000,28114.28000000,0.00064000,28113.83000000,0.00038000,28117.53000000,3.49328000,28117.63000000,0.41077000,28117.99000000,0.68457000,28118.58000000,0.72264000,28119.00000000,0.05336000,28119.23000000,0.19800000,28119.75000000,0.92859000,28119.76000000,0.92859000,28120.11000000,0.55717000,28120.12000000,0.92859000,28120.13000000,0.07100000,28120.52000000,0.92859000,28120.53000000,0.92859000,28120.54000000,1.11689000,28121.78000000,0.11000000,28121.90000000,0.92859000,28121.91000000,0.92859000,28122.21000000,0.92859000,28122.22000000,0.92859000,28122.90000000,0.23272000
2023-03-31 12:46:28,17721219413,28117.52000000,0.03472000,28117.24000000,0.50000000,28116.52000000,0.02083000,28115.94000000,0.00232000,28115.65000000,0.37990000,28115.57000000,0.01695000,28115.37000000,0.00059000,28115.05000000,0.00071000,28115.00000000,0.16736000,28114.96000000,0.00056000,28114.64000000,0.00041000,28114.57000000,0.00041000,28114.40000000,0.00041000,28114.28000000,0.00064000,28113.83000000,0.00038000,28113.75000000,0.00183000,28113.39000000,0.72839000,28113.15000000,0.01882000,28112.62000000,0.02272000,28112.56000000,0.12124000,28117.53000000,2.18486000,28117.73000000,1.14292000,28117.79000000,0.08660000,28117.82000000,0.61319000,28118.21000000,2.24264000,28118.22000000,0.63095000,28118.26000000,1.47707000,28118.34000000,0.70625000,28118.35000000,0.52999000,28118.85000000,1.27075000,28118.92000000,0.50708000,28119.75000000,2.26250000,28119.76000000,0.92859000,28120.00000000,3.00000000,28120.12000000,0.92859000,28120.52000000,0.92859000,28120.53000000,0.92859000,28121.06000000,0.02192000,28121.51000000,0.53356000,28121.77000000,0.55717000
2023-03-31 12:46:32,17721221634,28105.62000000,1.71914000,28105.54000000,0.53974000,28105.48000000,0.07000000,28105.32000000,0.03769000,28105.31000000,0.11297000,28105.22000000,0.62484000,28105.08000000,0.92859000,28104.95000000,0.51868000,28104.93000000,0.49622000,28104.71000000,0.62292000,28104.22000000,0.92859000,28104.09000000,0.66341000,28103.69000000,0.92859000,28103.64000000,0.58990000,28103.41000000,0.02209000,28103.39000000,0.92561000,28103.10000000,0.02237000,28103.08000000,1.85420000,28103.07000000,0.03561000,28102.79000000,0.69762000,28105.63000000,3.39823000,28106.16000000,1.85420000,28106.17000000,1.65180000,28106.48000000,0.65891000,28106.72000000,0.66121000,28106.87000000,1.55910000,28106.88000000,2.44382000,28107.58000000,1.31982000,28108.16000000,0.03577000,28108.49000000,0.39813000,28108.50000000,0.66349000,28108.62000000,0.61584000,28108.93000000,0.11000000,28110.03000000,0.50328000,28110.04000000,0.92859000,28110.65000000,0.03568000,28110.69000000,0.17888000,28110.93000000,0.53376000,28111.15000000,0.53376000,28111.47000000,0.02091000
2023-03-31 12:46:37,17721223163,28102.00000000,0.40810000,28101.91000000,0.03335000,28101.81000000,0.09678000,28100.94000000,0.01994000,28100.90000000,0.65209000,28100.89000000,0.03506000,28100.79000000,0.07966000,28100.70000000,0.60894000,28100.57000000,0.00072000,28100.11000000,0.00043000,28100.00000000,1.71678000,28099.65000000,0.00100000,28099.60000000,0.00263000,28099.37000000,0.71829000,28099.29000000,0.51358000,28098.90000000,0.00038000,28098.71000000,0.07000000,28098.68000000,0.51958000,28098.37000000,0.71592000,28098.03000000,0.49434000,28102.01000000,2.26929000,28102.03000000,0.75697000,28102.09000000,0.05339000,28102.42000000,3.34014000,28102.43000000,4.37730000,28102.91000000,0.60329000,28103.08000000,0.65281000,28104.23000000,0.00041000,28104.49000000,0.04000000,28104.70000000,1.30460000,28104.92000000,0.11000000,28105.02000000,0.59319000,28105.03000000,0.92859000,28105.33000000,0.92859000,28105.35000000,0.06263000,28105.48000000,0.92859000,28105.49000000,0.92859000,28105.93000000,0.18419000,28106.90000000,0.32036000,28106.91000000,0.53384000
2023-03-31 12:46:41,17721224642,28096.15000000,3.21225000,28095.67000000,0.55000000,28095.66000000,2.71485000,28095.65000000,0.00038000,28095.56000000,0.07000000,28095.48000000,0.00080000,28095.45000000,0.05788000,28095.36000000,0.50334000,28095.23000000,0.00099000,28095.09000000,0.00072000,28095.03000000,0.00589000,28095.00000000,0.04573000,28094.97000000,0.02085000,28094.88000000,0.00767000,28094.85000000,0.05427000,28094.74000000,0.00205000,28094.17000000,0.00043000,28093.93000000,0.00040000,28093.87000000,0.01555000,28093.63000000,0.00109000,28096.16000000,0.45265000,28096.41000000,0.63867000,28096.62000000,0.55042000,28096.97000000,0.51401000,28097.48000000,0.02753000,28097.91000000,0.39005000,28097.92000000,0.63155000,28098.00000000,0.02686000,28098.27000000,0.65005000,28098.49000000,0.07100000,28098.68000000,0.70650000,28098.74000000,0.73184000,28098.83000000,0.51540000,28098.86000000,0.92859000,28098.99000000,0.05339000,28099.02000000,0.05048000,28099.37000000,0.64137000,28099.41000000,0.56150000,28099.42000000,0.14568000,28099.49000000,0.15307000
2023-03-31 12:46:46,17721226046,28099.65000000,0.32254000,28099.40000000,0.54779000,28099.31000000,0.55198000,28099.17000000,0.02215000,28099.15000000,0.31988000,28099.11000000,0.01013000,28099.10000000,0.67639000,28099.06000000,0.02603000,28099.03000000,0.56783000,28099.01000000,0.70055000,28098.45000000,0.56706000,28098.37000000,0.54105000,28098.00000000,0.02328000,28097.76000000,0.00356000,28097.60000000,0.65536000,28097.51000000,0.02238000,28097.11000000,0.01847000,28096.78000000,0.01887000,28096.49000000,0.05018000,28096.36000000,0.02433000,28099.66000000,2.37074000,28099.99000000,0.55226000,28100.04000000,0.54730000,28100.12000000,1.39207000,28100.13000000,0.50850000,28100.48000000,0.51902000,28100.54000000,0.77545000,28100.55000000,0.74312000,28100.86000000,0.07100000,28101.17000000,0.00435000,28101.50000000,0.79236000,28101.90000000,0.46112000,28101.91000000,0.92859000,28102.00000000,0.92859000,28102.18000000,0.01900000,28102.19000000,0.10000000,28102.45000000,0.76844000,28102.83000000,0.07000000,28103.44000000,0.64177000,28103.52000000,0.03568000
2023-03-31 12:46:51,17721227442,28097.95000000,2.62334000,28097.86000000,0.02490000,28097.82000000,0.04990000,28097.79000000,0.02536000,28097.77000000,1.85420000,28097.76000000,0.00148000,28097.75000000,4.74885000,28095.86000000,1.23090000,28095.85000000,2.11952000,28095.84000000,0.73973000,28095.65000000,0.00038000,28095.48000000,0.00080000,28095.45000000,0.05788000,28095.23000000,0.00099000,28095.09000000,0.00072000,28095.03000000,0.00589000,28095.00000000,0.04573000,28094.97000000,0.02085000,28094.88000000,0.00767000,28094.85000000,0.00087000,28097.96000000,0.45294000,28099.09000000,0.80269000,28099.40000000,0.20000000,28099.62000000,0.80747000,28099.63000000,0.49793000,28099.65000000,0.94759000,28099.66000000,0.00340000,28100.00000000,0.00036000,28100.63000000,0.07000000,28100.98000000,0.68297000,28100.99000000,1.13819000,28101.45000000,0.06285000,28101.48000000,0.62268000,28101.90000000,0.55724000,28101.91000000,0.92859000,28101.97000000,0.58715000,28102.00000000,0.92895000,28102.01000000,0.05802000,28102.19000000,0.10000000,28102.83000000,0.07000000
2023-03-31 12:46:56,17721229869,28100.26000000,1.32905000,28099.89000000,0.60103000,28099.40000000,0.92561000,28098.94000000,0.54902000,28098.83000000,0.28989000,28098.40000000,0.63833000,28097.58000000,0.73100000,28095.85000000,0.04209000,28095.84000000,0.07000000,28095.78000000,0.03239000,28095.65000000,0.00038000,28095.48000000,0.00080000,28095.45000000,0.05788000,28095.23000000,0.00099000,28095.09000000,0.00072000,28095.03000000,0.00589000,28095.00000000,0.04609000,28094.97000000,0.02085000,28094.94000000,0.05340000,28094.88000000,0.00767000,28100.27000000,6.08920000,28100.51000000,0.43371000,28100.57000000,0.61499000,28101.23000000,1.06151000,28101.24000000,0.66454000,28101.26000000,1.10453000,28101.34000000,0.92561000,28102.71000000,0.44751000,28102.72000000,0.74573000,28104.03000000,0.53389000,28104.31000000,0.10138000,28104.32000000,0.16896000,28105.20000000,0.07100000,28105.68000000,0.55719000,28105.69000000,0.92859000,28106.00000000,0.00036000,28106.29000000,0.11000000,28106.40000000,0.92859000,28106.41000000,0.92859000,28106.43000000,0.87801000
2023-03-31 12:47:00,17721231134,28105.99000000,6.25540000,28105.87000000,0.11866000,28105.53000000,0.01708000,28105.52000000,0.92859000,28105.51000000,0.92859000,28105.29000000,0.02218000,28105.26000000,0.92859000,28105.25000000,0.99482000,28105.22000000,0.08660000,28104.92000000,0.03054000,28104.91000000,1.85420000,28104.90000000,3.89344000,28104.76000000,1.56558000,28104.33000000,0.02138000,28104.32000000,1.85420000,28104.31000000,0.92561000,28102.81000000,0.02041000,28102.78000000,0.92561000,28102.77000000,0.92561000,28102.08000000,0.01544000,28106.00000000,0.65968000,28106.24000000,0.65254000,28106.29000000,0.47083000,28106.38000000,0.52804000,28106.44000000,0.49531000,28106.45000000,0.68669000,28106.65000000,0.50525000,28106.73000000,0.72537000,28106.79000000,0.61741000,28106.95000000,0.57461000,28107.32000000,1.16222000,28107.36000000,0.63607000,28107.73000000,0.11000000,28107.85000000,0.65217000,28107.86000000,0.65741000,28108.00000000,0.00036000,28108.10000000,0.10000000,28108.63000000,0.07000000,28108.92000000,0.11923000,28109.84000000,0.07100000
2023-03-31 12:47:05,17721232478,28095.85000000,3.23646000,28095.76000000,0.57493000,28095.66000000,0.78347000,28095.65000000,0.00038000,28095.58000000,0.52718000,28095.57000000,0.50000000,28095.48000000,0.00080000,28095.45000000,0.05788000,28095.23000000,0.00099000,28095.09000000,0.00072000,28095.03000000,0.00589000,28095.01000000,0.88280000,28095.00000000,0.04609000,28094.97000000,0.02085000,28094.88000000,0.00767000,28094.86000000,0.63764000,28094.85000000,0.00087000,28094.74000000,0.00205000,28094.63000000,0.03559000,28094.20000000,0.01800000,28095.86000000,1.82599000,28096.58000000,0.44785000,28096.59000000,0.74631000,28097.26000000,0.47561000,28097.35000000,0.19800000,28097.94000000,0.06609000,28097.95000000,0.11000000,28099.19000000,0.92859000,28099.20000000,0.92859000,28099.42000000,0.07000000,28099.84000000,0.46385000,28099.85000000,0.77306000,28099.89000000,0.55721000,28099.90000000,0.92859000,28100.24000000,0.53397000,28100.46000000,0.04117000,28100.69000000,0.18702000,28100.76000000,0.04987000,28101.10000000,0.03568000,28101.52000000,0.08000000
